,Unnamed: 0,cik_str,ticker,title
947,3377,1476045,CLDT,Chatham Lodging Trust
948,3378,1707303,DOGZ,Dogness (International) Corp
949,3379,1454938,OB,Outbrain Inc.
950,3380,874501,AMBC,AMBAC FINANCIAL GROUP INC
951,3381,1334388,OBE,OBSIDIAN ENERGY LTD.
952,3382,1341317,BWB,Bridgewater Bancshares Inc
953,3383,1058239,HIX,WESTERN ASSET HIGH INCOME FUND II INC.
954,3384,1551901,SCM,Stellus Capital Investment Corp
955,3385,1454789,ATXS,"Astria Therapeutics, Inc."
956,3386,1603454,CELC,Celcuity Inc.
957,3387,1616543,SENS,"Senseonics Holdings, Inc."
958,3388,1313310,GRVY,"GRAVITY Co., Ltd."
959,3389,717720,VALU,VALUE LINE INC
960,3390,1704711,FNKO,"Funko, Inc."
961,3391,1780652,CAN,Canaan Inc.
962,3392,1829576,CARE,"Carter Bankshares, Inc."
963,3393,69733,NATH,"NATHANS FAMOUS, INC."
964,3394,49754,DIN,"Dine Brands Global, Inc."
965,3395,1768224,ARCT,Arcturus Therapeutics Holdings Inc.
966,3396,1848731,GLASF,Glass House Brands Inc.
967,3397,1830214,DNA,"Ginkgo Bioworks Holdings, Inc."
968,3398,1453015,BLDP,Ballard Power Systems Inc.
969,3399,1275187,ANGO,ANGIODYNAMICS INC
970,3400,2025396,VCIC,Vine Hill Capital Investment Corp.
971,3401,1441236,CLW,Clearwater Paper Corp
972,3402,1398987,HOUS,Anywhere Real Estate Inc.
973,3403,1819974,SKYT,"SkyWater Technology, Inc"
974,3404,799850,CRMT,AMERICAS CARMART INC
975,3405,1169138,GBUX,"GIVBUX, INC."
976,3406,1834526,GPAT,GP-Act III Acquisition Corp.
977,3407,1487428,HRZN,Horizon Technology Finance Corp
978,3408,1258623,EFR,Eaton Vance Senior Floating-Rate Trust
979,3409,2010930,ALF,Centurion Acquisition Corp.
980,3410,839533,KTF,DWS MUNICIPAL INCOME TRUST
981,3411,2016072,MBAV,M3-Brigade Acquisition V Corp.
982,3412,1244183,PFL,PIMCO INCOME STRATEGY FUND
983,3413,1818382,HUMA,"Humacyte, Inc."
984,3414,1327688,OOMA,OOMA INC
985,3415,1840616,NFGC,New Found Gold Corp.
986,3416,1517022,AKBA,"Akebia Therapeutics, Inc."
987,3417,884121,HQL,abrdn Life Sciences Investors
988,3418,2012593,RAPP,"Rapport Therapeutics, Inc."
989,3419,1826600,MNTK,"Montauk Renewables, Inc."
990,3420,1746129,BSVN,Bank7 Corp.
991,3421,1299130,PACB,"PACIFIC BIOSCIENCES OF CALIFORNIA, INC."
992,3422,1786248,NREF,"NexPoint Real Estate Finance, Inc."
993,3423,1041514,LSAK,LESAKA TECHNOLOGIES INC
994,3424,1501796,AURA,"Aura Biosciences, Inc."
995,3425,72162,NL,NL INDUSTRIES INC
996,3426,1605888,ATLN,ATLANTIC INTERNATIONAL CORP.
997,3427,1894176,CCIR,Cohen Circle Acquisition Corp. I
998,3428,934549,ACTG,ACACIA RESEARCH CORP
999,3429,1403475,BMRC,Bank of Marin Bancorp
1000,3430,1503274,QTRX,Quanterix Corp
1001,3431,1071236,RRBI,RED RIVER BANCSHARES INC
1002,3432,1108109,CYH,COMMUNITY HEALTH SYSTEMS INC
1003,3433,1953926,ZBIO,"Zenas BioPharma, Inc."
1004,3434,1034842,RIGL,RIGEL PHARMACEUTICALS INC
1005,3435,1499849,LND,BrasilAgro - Brazilian Agricultural Real Estate Co
1006,3436,63330,MLP,MAUI LAND & PINEAPPLE CO INC
1007,3437,1386278,GDOT,GREEN DOT CORP
1008,3438,2011954,TWNP,Twin Hospitality Group Inc.
1009,3439,1436425,HBCP,"HOME BANCORP, INC."
1010,3440,1841387,CADL,"Candel Therapeutics, Inc."
1011,3441,50471,TRAK,"ReposiTrak, Inc."
1012,3442,1539337,JRI,Nuveen Real Asset Income & Growth Fund
1013,3443,1074769,NAN,NUVEEN NEW YORK QUALITY MUNICIPAL INCOME FUND
1014,3444,1725123,CANG,Cango Inc.
1015,3445,1189740,HPF,JOHN HANCOCK PREFERRED INCOME FUND II
1016,3446,1701051,WOW,"WideOpenWest, Inc."
1017,3447,1901637,USCB,"USCB FINANCIAL HOLDINGS, INC."
1018,3448,1958217,LZM,Lifezone Metals Ltd
1019,3449,818033,HRTX,"HERON THERAPEUTICS, INC. /DE/"
1020,3450,1806310,TSHA,"Taysha Gene Therapies, Inc."
1021,3451,1635282,RMNI,"Rimini Street, Inc."
1022,3452,1440972,LAR,Lithium Argentina AG
1023,3453,1287098,MXCT,"MAXCYTE, INC."
1024,3454,1710350,BTBT,"Bit Digital, Inc"
1025,3455,1094032,QDMI,QDM International Inc.
1026,3456,1285550,CLPT,"ClearPoint Neuro, Inc."
1027,3457,917470,ZEUS,OLYMPIC STEEL INC
1028,3458,1938186,JYD,Jayud Global Logistics Ltd
1029,3459,1808898,BNTC,Benitec Biopharma Inc.
1030,3460,1770501,VENU,Venu Holding Corp
1031,3461,1788999,XPER,Xperi Inc.
1032,3462,910638,DDD,3D SYSTEMS CORP
1033,3463,1342423,LMNR,Limoneira CO
1034,3464,1419806,REEMF,RARE ELEMENT RESOURCES LTD
1035,3465,1738021,CMPX,"Compass Therapeutics, Inc."
1036,3466,1871638,BZAI,"Blaize Holdings, Inc."
1037,3467,1377757,GAU,Galiano Gold Inc.
1038,3468,14846,BRT,BRT Apartments Corp.
1039,3469,1421461,IPI,"Intrepid Potash, Inc."
1040,3470,1597672,RYAM,RAYONIER ADVANCED MATERIALS INC.
1041,3471,827773,PPT,PUTNAM PREMIER INCOME TRUST
1042,3472,716314,GHM,GRAHAM CORP
1043,3473,1166928,WTBA,WEST BANCORPORATION INC
1044,3474,70487,NRC,NATIONAL RESEARCH CORP
1045,3475,866273,MTRX,MATRIX SERVICE CO
1046,3476,1288992,EFT,Eaton Vance Floating-Rate Income Trust
1047,3477,56868,PNRG,PRIMEENERGY RESOURCES CORP
1048,3478,1672688,ABSI,Absci Corp
1049,3479,1127371,CWBC,Community West Bancshares
1050,3480,1306550,BGR,BlackRock Energy & Resources Trust
1051,3481,922357,IOCJY,IOCHPE-MAXION SA /FI
1052,3482,1930313,SBC,SBC Medical Group Holdings Inc
1053,3483,91847,SOR,SOURCE CAPITAL /DE/
1054,3484,65172,MSB,MESABI TRUST
1055,3485,216085,HVT,HAVERTY FURNITURE COMPANIES INC
1056,3486,1503707,NHHS,"NorthStar Healthcare Income, Inc."
1057,3487,1528287,NPCE,NeuroPace Inc
1058,3488,317788,APPS,"Digital Turbine, Inc."
1059,3489,2023730,GIG,GigCapital7 Corp.
1060,3490,829365,NTPIF,NAM TAI PROPERTY INC.
1061,3491,1377936,SAR,SARATOGA INVESTMENT CORP.
1062,3492,1094324,SIFY,SIFY TECHNOLOGIES LTD
1063,3493,1997652,TBN,Tamboran Resources Corp
1064,3494,890393,MIY,"BLACKROCK MUNIYIELD MICHIGAN QUALITY FUND, INC."
1065,3495,1137391,BFZ,BLACKROCK CALIFORNIA MUNICIPAL INCOME TRUST
1066,3496,1515324,ARDC,"Ares Dynamic Credit Allocation Fund, Inc."
1067,3497,1745059,FINS,Angel Oak Financial Strategies Income Term Trust
1068,3498,799288,LE,"LANDS' END, INC."
1069,3499,1793229,CTEV,Claritev Corp
1070,3500,863110,ARTNA,ARTESIAN RESOURCES CORP
1071,3501,1817159,RFMZ,"RiverNorth Flexible Municipal Income Fund II, Inc."
1072,3502,1874315,SATL,Satellogic Inc.
1073,3503,1505952,DOMO,"DOMO, INC."
1074,3504,1339970,ATYR,aTYR PHARMA INC
1075,3505,61986,MTW,MANITOWOC CO INC
1076,3506,1375340,FOF,"Cohen & Steers Closed-End Opportunity Fund, Inc."
1077,3507,1289945,SPOK,"Spok Holdings, Inc"
1078,3508,1816590,CMPS,COMPASS Pathways plc
1079,3509,1876588,ZIMV,ZimVie Inc.
1080,3510,1309402,GPRE,Green Plains Inc.
1081,3511,1390195,AWP,abrdn Global Premier Properties Fund
1082,3512,1750284,OLMA,"Olema Pharmaceuticals, Inc."
1083,3513,1590877,RGNX,REGENXBIO Inc.
1084,3514,1937441,AMBI,Ambipar Emergency Response
1085,3515,1409171,TITN,Titan Machinery Inc.
1086,3516,1754836,EIC,Eagle Point Income Co Inc.
1087,3517,1658551,AMLX,"Amylyx Pharmaceuticals, Inc."
1088,3518,826020,BRW,Saba Capital Income & Opportunities Fund
1089,3519,792966,FMAO,FARMERS & MERCHANTS BANCORP INC
1090,3520,1970509,HYAC,Haymaker Acquisition Corp. 4
1091,3521,2006815,VACH,Voyager Acquisition Corp./Cayman Islands
1092,3522,1795251,NNOX,Nano-X Imaging Ltd.
1093,3523,1287480,BGT,BLACKROCK FLOATING RATE INCOME TRUST
1094,3524,1072379,NWBO,NORTHWEST BIOTHERAPEUTICS INC
1095,3525,879585,ATNI,"ATN International, Inc."
1096,3526,1720420,IBEX,IBEX Ltd
1097,3527,1690639,VBNK,VersaBank
1098,3528,1526119,VSTM,"Verastem, Inc."
1099,3529,1096056,LXFR,LUXFER HOLDINGS PLC
1100,3530,1587987,NEWT,"NewtekOne, Inc."
1101,3531,1606909,PANL,Pangaea Logistics Solutions Ltd.
1102,3532,1527753,PSNL,"Personalis, Inc."
1103,3533,1854964,NLCP,"NewLake Capital Partners, Inc."
1104,3534,1641614,PMTS,CPI Card Group Inc.
1105,3535,1937987,FBYD,"Falcon's Beyond Global, Inc."
1106,3536,1554859,SMLR,"Semler Scientific, Inc."
1107,3537,1843974,DXYZ,Destiny Tech100 Inc.
1108,3538,1124524,CYRX,"Cryoport, Inc."
1109,3539,1434868,ESPR,"Esperion Therapeutics, Inc."
1110,3540,1852207,BEAG,Bold Eagle Acquisition Corp.
1111,3541,2015955,CUB,Lionheart Holdings
1112,3542,1162027,AFB,ALLIANCEBERNSTEIN NATIONAL MUNICIPAL INCOME FUND
1113,3543,1131903,FCCN,SPECTRAL CAPITAL Corp
1114,3544,724910,NVEC,NVE CORP /NEW/
1115,3545,1689731,SSBK,"Southern States Bancshares, Inc."
1116,3546,1835068,NPCT,Nuveen Core Plus Impact Fund
1117,3547,2014982,SIMA,SIM Acquisition Corp. I
1118,3548,1027838,TCMD,TACTILE SYSTEMS TECHNOLOGY INC
1119,3549,2029492,MLAC,Mountain Lake Acquisition Corp.
1120,3550,891290,RFI,COHEN & STEERS TOTAL RETURN REALTY FUND INC
1121,3551,1667011,AIP,"Arteris, Inc."
1122,3552,1699039,RNGR,"Ranger Energy Services, Inc."
1123,3553,810958,CZNC,CITIZENS & NORTHERN CORP
1124,3554,1436126,MG,"Mistras Group, Inc."
1125,3555,1038186,MHN,"BLACKROCK MUNIHOLDINGS NEW YORK QUALITY FUND, INC."
1126,3556,1178839,NBH,NEUBERGER BERMAN MUNICIPAL FUND INC.
1127,3557,1769663,PBFS,"Pioneer Bancorp, Inc./MD"
1128,3558,1944057,CLCO,Cool Co Ltd.
1129,3559,1662684,KULR,"KULR Technology Group, Inc."
1130,3560,1510593,XNET,Xunlei Ltd
1131,3561,900422,PMO,PUTNAM MUNICIPAL OPPORTUNITIES TRUST
1132,3562,1889123,FLD,"Fold Holdings, Inc."
1133,3563,1282631,NLST,NETLIST INC
1134,3564,1388141,EDD,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc."
1135,3565,1866782,CDRO,"Codere Online Luxembourg, S.A."
1136,3566,1338561,SPXX,Nuveen S&P 500 Dynamic Overwrite Fund
1137,3567,1121484,OIS,"OIL STATES INTERNATIONAL, INC"
1138,3568,1000623,MATV,"Mativ Holdings, Inc."
1139,3569,1367644,EBS,Emergent BioSolutions Inc.
1140,3570,1476840,EXFY,"Expensify, Inc."
1141,3571,826735,MIN,MFS INTERMEDIATE INCOME TRUST
1142,3572,2028614,DMAA,Drugs Made In America Acquisition Corp.
1143,3573,1521404,BGH,BARINGS GLOBAL SHORT DURATION HIGH YIELD FUND
1144,3574,1919182,EBFI,"Eco Bright Future, Inc."
1145,3575,1729149,VMD,"VIEMED HEALTHCARE, INC."
1146,3576,1438231,DMRC,Digimarc CORP
1147,3577,743238,SHYF,"SHYFT GROUP, INC."
1148,3578,1783183,PHAT,"Phathom Pharmaceuticals, Inc."
1149,3579,1717457,CPZ,Calamos Long/Short Equity & Dynamic Income Trust
1150,3580,1286973,USAS,Americas Gold & Silver Corp
1151,3581,814586,LWAY,"Lifeway Foods, Inc."
1152,3582,1728117,GOSS,"Gossamer Bio, Inc."
1153,3583,1514991,AMCX,AMC Networks Inc.
1154,3584,1527762,MFH,Mercurity Fintech Holding Inc.
1155,3585,1583648,PVLA,"PALVELLA THERAPEUTICS, INC."
1156,3586,1867949,REFI,"Chicago Atlantic Real Estate Finance, Inc."
1157,3587,2031009,SKBL,Skyline Builders Group Holding Ltd
1158,3588,2031561,ALDF,Aldel Financial II Inc.
1159,3589,944745,CIVB,"CIVISTA BANCSHARES, INC."
1160,3590,1499422,RBB,RBB Bancorp
1161,3591,1615905,JGH,Nuveen Global High Income Fund
1162,3592,76282,PKOH,PARK OHIO HOLDINGS CORP
1163,3593,2025341,POLE,Andretti Acquisition Corp. II
1164,3594,1853962,IAUX,i-80 Gold Corp.
1165,3595,1822359,DCGO,DocGo Inc.
1166,3596,1580345,TPVG,TriplePoint Venture Growth BDC Corp.
1167,3597,1086434,AUDC,AUDIOCODES LTD
1168,3598,2039058,JACS,Jackson Acquisition Co II
1169,3599,1777393,CHPT,"ChargePoint Holdings, Inc."
1170,3600,1951222,LAES,SEALSQ Corp
1171,3601,1808220,GOCO,"GoHealth, Inc."
1172,3602,1831363,TERN,"Terns Pharmaceuticals, Inc."
1173,3603,318673,SNFCA,SECURITY NATIONAL FINANCIAL CORP
1174,3604,1606366,LOCO,"El Pollo Loco Holdings, Inc."
1175,3605,1570132,ANVI,"ANVI GLOBAL HOLDINGS, INC."
1176,3606,1171155,RLGT,"RADIANT LOGISTICS, INC"
1177,3607,1982708,NNNN,Anbio Biotechnology
1178,3608,1129155,MPX,MARINE PRODUCTS CORP
1179,3609,1342916,HNOI,"HNO International, Inc."
1180,3610,1867102,EVTL,Vertical Aerospace Ltd.
1181,3611,1997711,LPA,Logistic Properties of the Americas
1182,3612,1710680,HFRO,HIGHLAND OPPORTUNITIES & INCOME FUND
1183,3613,786035,ASG,LIBERTY ALL STAR GROWTH FUND INC.
1184,3614,2019804,HOND,HCM II Acquisition Corp.
1185,3615,1636422,HCAT,"Health Catalyst, Inc."
1186,3616,1432133,KLTR,KALTURA INC
1187,3617,1091223,MTLS,MATERIALISE NV
1188,3618,1897463,GRAF,Graf Global Corp.
1189,3619,2015502,LPAA,Launch One Acquisition Corp.
1190,3620,1059142,GHI,Greystone Housing Impact Investors LP
1191,3621,1487952,VPG,"Vishay Precision Group, Inc."
1192,3622,2029023,GSRT,GSR III Acquisition Corp.
1193,3623,1681206,NODK,"NI Holdings, Inc."
1194,3624,916183,RCS,"PIMCO STRATEGIC INCOME FUND, INC."
1195,3625,1235912,CVRX,"CVRx, Inc."
1196,3626,1834253,EM,Smart Share Global Ltd
1197,3627,1626971,CRVS,"Corvus Pharmaceuticals, Inc."
1198,3628,1766368,MEC,"Mayville Engineering Company, Inc."
1199,3629,2023676,LPBB,Launch Two Acquisition Corp.
1200,3630,855887,DSM,"BNY MELLON STRATEGIC MUNICIPAL BOND FUND, INC."
1201,3631,106532,WEYS,WEYCO GROUP INC
1202,3632,1847398,NECB,"NorthEast Community Bancorp, Inc./MD/"
1203,3633,1792829,VSTA,Vasta Platform Ltd
1204,3634,1861795,DH,Definitive Healthcare Corp.
1205,3635,1822928,HLLY,Holley Inc.
1206,3636,1638290,MCFT,"MasterCraft Boat Holdings, Inc."
1207,3637,1214935,NCV,Virtus Convertible & Income Fund
1208,3638,1771226,RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc."
1209,3639,1392380,GEVO,"Gevo, Inc."
1210,3640,1644378,RMR,RMR GROUP INC.
1211,3641,1493761,TBCH,Turtle Beach Corp
1212,3642,1481792,QUAD,"Quad/Graphics, Inc."
1213,3643,1525201,DBL,DoubleLine Opportunistic Credit Fund
1214,3644,1519401,RM,Regional Management Corp.
1215,3645,835333,OIA,Invesco Municipal Income Opportunities Trust
1216,3646,1874071,PDLB,"Ponce Financial Group, Inc."
1217,3647,1776111,MBX,"MBX Biosciences, Inc."
1218,3648,1227636,STIM,"Neuronetics, Inc."
1219,3649,818851,NCA,NUVEEN CALIFORNIA MUNICIPAL VALUE FUND
1220,3650,1347178,VNDA,Vanda Pharmaceuticals Inc.
1221,3651,1984086,SEPN,"Septerna, Inc."
1222,3652,1375205,URG,UR-ENERGY INC
1223,3653,1683825,TRVG,trivago N.V.
1224,3654,842717,BRBS,"BLUE RIDGE BANKSHARES, INC."
1225,3655,1518557,MMD,NYLI MacKay DefinedTerm Muni Opportunities Fund
1226,3656,1530249,FSBW,"FS Bancorp, Inc."
1227,3657,727273,CDZI,CADIZ INC
1228,3658,1850902,TKNO,"Alpha Teknova, Inc."
1229,3659,1852353,DC,Dakota Gold Corp.
1230,3660,1703956,BBCP,"Concrete Pumping Holdings, Inc."
1231,3661,1181187,BYM,BLACKROCK MUNICIPAL INCOME QUALITY TRUST
1232,3662,1009829,JAKK,JAKKS PACIFIC INC
1233,3663,1817004,NXXT,"NEXTNRG, INC."
1234,3664,1590584,CVEO,Civeo Corp
1235,3665,1195734,PBPB,POTBELLY CORP
1236,3666,1756708,JMIA,Jumia Technologies AG
1237,3667,1687932,JILL,"J.Jill, Inc."
1238,3668,1756594,IVA,Inventiva S.A.
1239,3669,746514,NEN,NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP
1240,3670,1921865,ASPI,ASP Isotopes Inc.
1241,3671,798287,PAMT,PAMT CORP
1242,3672,1127537,LUNG,Pulmonx Corp
1243,3673,1769484,BIOX,Bioceres Crop Solutions Corp.
1244,3674,711669,CBAN,COLONY BANKCORP INC
1245,3675,1831359,JWSMF,Jaws Mustang Acquisition Corp
1246,3676,1175680,CYDY,CytoDyn Inc.
1247,3677,1084991,NGS,NATURAL GAS SERVICES GROUP INC
1248,3678,1808865,ITOS,"iTeos Therapeutics, Inc."
1249,3679,931148,EAF,GRAFTECH INTERNATIONAL LTD
1250,3680,1848739,GDEV,GDEV Inc.
1251,3681,1528115,ANNX,"Annexon, Inc."
1252,3682,765207,FNLC,"First Bancorp, Inc /ME/"
1253,3683,1547994,JPI,Nuveen Preferred Securities & Income Opportunities Fund
1254,3684,1754226,OBT,"Orange County Bancorp, Inc. /DE/"
1255,3685,1840904,ATAI,ATAI Life Sciences N.V.
1256,3686,808439,TATT,TAT TECHNOLOGIES LTD
1257,3687,1730984,BCML,BayCom Corp
1258,3688,714256,SMTI,Sanara MedTech Inc.
1259,3689,844790,PMM,PUTNAM MANAGED MUNICIPAL INCOME TRUST
1260,3690,1398733,AQST,"Aquestive Therapeutics, Inc."
1261,3691,1819404,NRDY,Nerdy Inc.
1262,3692,1459188,CHEV,Charging Robotics Inc.
1263,3693,798949,UNTC,UNIT CORP
1264,3694,1023731,EGHT,8X8 INC /DE/
1265,3695,1163609,SDSYA,SOUTH DAKOTA SOYBEAN PROCESSORS LLC
1266,3696,2039497,RHLD,"Resolute Holdings Management, Inc."
1267,3697,1434728,GWRS,"Global Water Resources, Inc."
1268,3698,1980845,ENGN,enGene Holdings Inc.
1269,3699,1753539,BKSY,BlackSky Technology Inc.
1270,3700,1881767,SSCC,Spirits Capital Corp
1271,3701,1962918,SLRN,"ACELYRIN, Inc."
1272,3702,1838162,SLAMF,Slam Corp.
1273,3703,2002045,GCL,GCL Global Holdings Ltd
1274,3704,1941506,ZJK,"ZJK Industrial Co., Ltd."
1275,3705,836412,ZTR,Virtus Total Return Fund Inc.
1276,3706,746838,UIS,UNISYS CORP
1277,3707,1270131,SCD,LMP CAPITAL & INCOME FUND INC.
1278,3708,1049606,CIX,COMPX INTERNATIONAL INC
1279,3709,1759631,HYLN,Hyliion Holdings Corp.
1280,3710,1437424,POET,POET TECHNOLOGIES INC.
1281,3711,76267,PKE,PARK AEROSPACE CORP
1282,3712,1722606,MTA,Metalla Royalty & Streaming Ltd.
1283,3713,2002038,LEGT,Legato Merger Corp. III
1284,3714,1462056,BLZE,"Backblaze, Inc."
1285,3715,1423869,PCB,PCB BANCORP
1286,3716,1130713,BYON,"BEYOND, INC."
1287,3717,1807120,DSGN,"Design Therapeutics, Inc."
1288,3718,1552800,TTSH,"TILE SHOP HOLDINGS, INC."
1289,3719,739421,CZFS,CITIZENS FINANCIAL SERVICES INC
1290,3720,2009684,SEG,Seaport Entertainment Group Inc.
1291,3721,1497186,HYI,Western Asset High Yield Defined Opportunity Fund Inc.
1292,3722,1637147,ZSPC,"zSpace, Inc."
1293,3723,814585,MBI,MBIA INC
1294,3724,928054,FTK,FLOTEK INDUSTRIES INC/CN/
1295,3725,1213037,CRDF,"Cardiff Oncology, Inc."
1296,3726,1634117,BNED,"Barnes & Noble Education, Inc."
1297,3727,740663,FLIC,FIRST OF LONG ISLAND CORP
1298,3728,1090009,SFST,SOUTHERN FIRST BANCSHARES INC
1299,3729,1477081,KGEI,Kolibri Global Energy Inc.
1300,3730,1998768,PAL,"Proficient Auto Logistics, Inc"
1301,3731,1581091,RMAX,"RE/MAX Holdings, Inc."
1302,3732,1720424,HIVE,HIVE Digital Technologies Ltd.
1303,3733,925528,HDSN,HUDSON TECHNOLOGIES INC /NY
1304,3734,1020214,CERS,CERUS CORP
1305,3735,1593899,AVIR,"Atea Pharmaceuticals, Inc."
1306,3736,1796949,GFLT,"GenFlat Holdings, Inc."
1307,3737,1976695,MNDR,Mobile-health Network Solutions
1308,3738,1724755,GHG,GreenTree Hospitality Group Ltd.
1309,3739,1282850,FCT,FIRST TRUST SENIOR FLOATING RATE INCOME FUND II
1310,3740,1569994,WSBF,"Waterstone Financial, Inc."
1311,3741,1437925,GMGI,"Golden Matrix Group, Inc."
1312,3742,2029118,INR,"INFINITY NATURAL RESOURCES, INC."
1313,3743,1772921,ONEW,OneWater Marine Inc.
1314,3744,1233087,FTF,FRANKLIN LTD DURATION INCOME TRUST
1315,3745,1769256,XHG,XChange TEC.INC
1316,3746,1454741,EOT,Eaton Vance National Municipal Opportunities Trust
1317,3747,851170,MCR,MFS CHARTER INCOME TRUST
1318,3748,788329,JOUT,JOHNSON OUTDOORS INC
1319,3749,1843162,LIEN,"Chicago Atlantic BDC, Inc."
1320,3750,1376227,UNG,"United States Natural Gas Fund, LP"
1321,3751,1846416,HVII,Hennessy Capital Investment Corp. VII
1322,3752,1860782,TSVT,"2seventy bio, Inc."
1323,3753,1529377,ACRE,Ares Commercial Real Estate Corp
1324,3754,2015947,SBXD,SilverBox Corp IV
1325,3755,909112,TEI,TEMPLETON EMERGING MARKETS INCOME FUND
1326,3756,1040470,AEHR,AEHR TEST SYSTEMS
1327,3757,1227073,ERC,ALLSPRING MULTI-SECTOR INCOME FUND
1328,3758,1506184,IMMP,IMMUTEP Ltd
1329,3759,1709164,HBB,Hamilton Beach Brands Holding Co
1330,3760,1625641,LAW,"CS Disco, Inc."
1331,3761,276720,PCYO,PURE CYCLE CORP
1332,3762,1452936,PCOK,"Pacific Oak Strategic Opportunity REIT, Inc."
1333,3763,1780531,OCFT,"ONECONNECT FINANCIAL TECHNOLOGY CO., LTD."
1334,3764,1822462,FHTX,Foghorn Therapeutics Inc.
1335,3765,809173,MMT,MFS MULTIMARKET INCOME TRUST
1336,3766,1762417,DOYU,DouYu International Holdings Ltd
1337,3767,1843586,OTLY,Oatly Group AB
1338,3768,1500881,EU,enCore Energy Corp.
1339,3769,1847367,ALMS,ALUMIS INC.
1340,3770,1484778,TDUP,ThredUp Inc.
1341,3771,65770,MVIS,"MICROVISION, INC."
1342,3772,1756701,LNKB,"LINKBANCORP, Inc."
1343,3773,1827401,DRUG,BRIGHT MINDS BIOSCIENCES INC.
1344,3774,1721386,LSEA,Landsea Homes Corp
1345,3775,1116463,OSUR,ORASURE TECHNOLOGIES INC
1346,3776,1959455,HSHP,Himalaya Shipping Ltd.
1347,3777,1501072,RIV,"RIVERNORTH OPPORTUNITIES FUND, INC."
1348,3778,1655210,BYND,"BEYOND MEAT, INC."
1349,3779,832327,BKT,"BLACKROCK INCOME TRUST, INC."
1350,3780,2028935,FACT,FACT II Acquisition Corp.
1351,3781,919893,TDF,TEMPLETON DRAGON FUND INC
1352,3782,1869105,HLXB,Helix Acquisition Corp. II
1353,3783,1786117,PINE,"Alpine Income Property Trust, Inc."
1354,3784,1834026,GROY,Gold Royalty Corp.
1355,3785,1866874,RLTY,Cohen & Steers Real Estate Opportunities & Income Fund
1356,3786,1362481,AGD,abrdn Global Dynamic Dividend Fund
1357,3787,2029471,HMR,Heidmar Maritime Holdings Corp.
1358,3788,2029769,OACC,Oaktree Acquisition Corp. III Life Sciences
1359,3789,2043699,NHIC,NewHold Investment Corp. III
1360,3790,1537137,SLI,STANDARD LITHIUM LTD.
1361,3791,316888,ASM,AVINO SILVER & GOLD MINES LTD
1362,3792,850429,TG,TREDEGAR CORP
1363,3793,1404644,NGNE,Neurogene Inc.
1364,3794,2011514,AVR,Anteris Technologies Global Corp.
1365,3795,1705873,BRY,Berry Corp (bry)
1366,3796,1479681,NUTX,"Nutex Health, Inc."
1367,3797,1543418,TMQ,Trilogy Metals Inc.
1368,3798,1137390,BNY,BLACKROCK NEW YORK MUNICIPAL INCOME TRUST
1369,3799,1450445,NUW,Nuveen AMT-Free Municipal Value Fund
1370,3800,1610618,CDTX,"Cidara Therapeutics, Inc."
1371,3801,733590,TCI,TRANSCONTINENTAL REALTY INVESTORS INC
1372,3802,1832928,CRLBF,Cresco Labs Inc.
1373,3803,1318008,ZUMZ,Zumiez Inc
1374,3804,884144,ASUR,ASURE SOFTWARE INC
1375,3805,1710482,JMSB,"John Marshall Bancorp, Inc."
1376,3806,1819574,BARK,"Bark, Inc."
1377,3807,1779128,BLDE,"Blade Air Mobility, Inc."
1378,3808,1325670,FRST,Primis Financial Corp.
1379,3809,1168455,PLBC,PLUMAS BANCORP
1380,3810,1385763,JCE,Nuveen Core Equity Alpha Fund
1381,3811,1971975,ABXXF,Abaxx Technologies Inc.
1382,3812,1446847,IRWD,IRONWOOD PHARMACEUTICALS INC
1383,3813,1401040,DMAC,DiaMedica Therapeutics Inc.
1384,3814,1843973,FLYX,FLYEXCLUSIVE INC.
1385,3815,922358,FGPR,FERRELLGAS PARTNERS L P
1386,3816,1922097,LANV,Lanvin Group Holdings Ltd
1387,3817,275053,NATR,NATURES SUNSHINE PRODUCTS INC
1388,3818,1098151,FDBC,FIDELITY D & D BANCORP INC
1389,3819,1701758,LOVE,Lovesac Co
1390,3820,791908,XOMA,XOMA Royalty Corp
1391,3821,2055012,CCAC,CCIS Acquisition Corp
1392,3822,2030482,PLMK,"Plum Acquisition Corp, IV"
1393,3823,828803,SABA,Saba Capital Income & Opportunities Fund II
1394,3824,1520358,MAMA,"Mama's Creations, Inc."
1395,3825,1417663,SNWV,"SANUWAVE Health, Inc."
1396,3826,1181506,PMX,PIMCO MUNICIPAL INCOME FUND III
1397,3827,789933,NC,NACCO INDUSTRIES INC
1398,3828,319655,SJT,SAN JUAN BASIN ROYALTY TRUST
1399,3829,1058811,IMMR,IMMERSION CORP
1400,3830,46207,HAWEL,HAWAIIAN ELECTRIC CO INC
1401,3831,1158289,JRS,NUVEEN REAL ESTATE INCOME FUND
1402,3832,948320,LFMD,"LifeMD, Inc."
1403,3833,1482554,HFUS,"Hartford Creative Group, Inc."
1404,3834,1896084,IONR,ioneer Ltd
1405,3835,1683541,ACB,AURORA CANNABIS INC
1406,3836,1893657,RLEA,Rubber Leaf Inc
1407,3837,1498612,PSF,"Cohen & Steers Select Preferred & Income Fund, Inc."
